Product,Current Factory,Candidate Factory,Region,Ship Mode,Predicted Lead Time Days,Lead Time Reduction Days,Lead Time Reduction %,Risk SD Days,Risk Reduction %,Estimated Cost,Estimated Profit,Profit Impact,Profit Impact %,Distance to Region Centroid km,Recommendation Score,Recommendation,Risk Flag
Fizzy Lifting Drinks,Sugar Shack,Secret Factory,Pacific,Standard Class,1440.1371734746108,-101.74011679034038,-7.6016393104143685,286.8819120848882,-36.509353709762166,2.4392638036809817,10.685736196319018,2.8107361963190183,35.69188820722563,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Fizzy Lifting Drinks,Sugar Shack,Lot's O' Nuts,Pacific,Standard Class,1373.4323270704137,-35.03527038614334,-2.6177037831313914,266.9248942448598,-27.0130435816062,3.8530869729270822,9.271913027072918,1.3969130270729178,17.73857812156086,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Fizzy Lifting Drinks,Sugar Shack,Wicked Choccy's,Pacific,Standard Class,1375.8081370799014,-37.41108039563096,-2.795215381623204,266.21497467024545,-26.67523677596892,4.257808862306258,8.867191137693741,0.9921911376937409,12.599252542142741,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Atlantic,First Class,1334.074876470403,-35.03527038614334,-2.697013256720584,255.74106237686206,6.870130054846099,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,3313.279674146417,69.25187325413022,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Wicked Choccy's,Atlantic,First Class,1336.4506864798907,-37.41108039563096,-2.8799029852831417,255.1409819527574,7.088653475895895,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,966.7174915154925,68.29596904410192,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Secret Factory,Atlantic,First Class,1400.7797228745999,-101.74011679034015,-7.831948796158643,276.9399222084468,-0.8495808150171271,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1290.869670067162,54.49999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Atlantic,Same Day,1319.4335289315534,-35.03527038614334,-2.7277575435068733,255.74106237686206,6.870130054846099,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,3313.279674146417,69.25187325413022,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Wicked Choccy's,Atlantic,Same Day,1321.809338941041,-37.41108039563096,-2.9127321021128814,255.1409819527574,7.088653475895895,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,966.7174915154925,68.29596904410192,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Secret Factory,Atlantic,Same Day,1386.1383753357504,-101.74011679034038,-7.9212281793002255,276.9399222084468,-0.8495808150171271,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1290.869670067162,54.49999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Atlantic,Second Class,1321.8361662538855,-35.03527038614334,-2.7226644385041117,255.74106237686206,6.870130054846099,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,3313.279674146417,69.25187325413022,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Wicked Choccy's,Atlantic,Second Class,1324.211976263373,-37.411080395630734,-2.9072936237274627,255.1409819527574,7.088653475895895,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,966.7174915154925,68.29596904410192,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Secret Factory,Atlantic,Second Class,1388.5410126580823,-101.74011679034015,-7.906438137947724,276.9399222084468,-0.8495808150171271,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1290.869670067162,54.49999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Atlantic,Standard Class,1310.4530333032594,-35.03527038614334,-2.7469642814140522,255.74106237686206,6.870130054846099,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,3313.279674146417,69.25187325413022,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Wicked Choccy's,Atlantic,Standard Class,1312.8288433127468,-37.411080395630734,-2.933241286373861,255.1409819527574,7.088653475895895,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,966.7174915154925,68.29596904410192,Do Not Reassign,Acceptable
Fun Dip,Sugar Shack,Secret Factory,Atlantic,Standard Class,1377.1578797074562,-101.74011679034015,-7.9770032806852,276.9399222084468,-0.8495808150171271,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1290.869670067162,54.49999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Gulf,First Class,1387.4089362707064,-101.74011679034015,-7.913400033413026,304.67712114326554,-44.775669967043605,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1329.3492378052736,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Gulf,First Class,1320.7040898665095,-35.03527038614334,-2.7250618398215245,266.87888223426404,-26.814802603288072,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,2100.5308123042055,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Gulf,First Class,1323.0798998759972,-37.41108039563096,-2.9098535975035578,260.0116889313364,-23.551667821477356,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,897.8239432041659,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Gulf,Same Day,1372.767588731857,-101.74011679034038,-8.004556867282387,304.67712114326554,-44.775669967043605,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1329.3492378052736,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Gulf,Same Day,1306.0627423276599,-35.03527038614334,-2.7564526463481043,266.87888223426404,-26.814802603288072,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,2100.5308123042055,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Gulf,Same Day,1308.4385523371475,-37.41108039563096,-2.943373075837998,260.0116889313364,-23.551667821477356,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,897.8239432041659,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Gulf,Second Class,1375.1702260541888,-101.74011679034015,-7.989454313213516,304.67712114326554,-44.775669967043605,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1329.3492378052736,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Gulf,Second Class,1308.465379649992,-35.03527038614334,-2.751251924331891,266.87888223426404,-26.814802603288072,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,2100.5308123042055,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Gulf,Second Class,1310.8411896594794,-37.411080395630734,-2.937819682719575,260.0116889313364,-23.551667821477356,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,897.8239432041659,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Gulf,Standard Class,1363.7870931035627,-101.74011679034015,-8.061515831015283,304.67712114326554,-44.775669967043605,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,1329.3492378052736,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Gulf,Standard Class,1297.082246699366,-35.03527038614334,-2.776067059602706,266.87888223426404,-26.814802603288072,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,2100.5308123042055,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Gulf,Standard Class,1299.4580567088533,-37.411080395630734,-2.9643175807067443,260.0116889313364,-23.551667821477356,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,897.8239432041659,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Interior,First Class,1407.5975064311417,-101.74011679034015,-7.791058778503028,305.78922039834566,-29.980775093122208,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Interior,First Class,1340.892660026945,-35.03527038614334,-2.682932352649962,258.4114381726021,-9.842063702730073,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Interior,First Class,1343.2684700364323,-37.411080395630734,-2.8648672276473692,266.03206567220985,-13.0813376961188,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Interior,Same Day,1392.956158892292,-101.74011679034015,-7.879403095450928,305.78922039834566,-29.980775093122208,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Interior,Same Day,1326.2513124880952,-35.03527038614334,-2.7133546396395394,258.4114381726021,-9.842063702730073,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Interior,Same Day,1328.6271224975826,-37.411080395630734,-2.897352509246228,266.03206567220985,-13.0813376961188,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Interior,Second Class,1395.3587962146241,-101.74011679034038,-7.864768684046765,305.78922039834566,-29.980775093122208,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Interior,Second Class,1328.653949810427,-35.03527038614334,-2.7083151274327264,258.4114381726021,-9.842063702730073,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Interior,Second Class,1331.0297598199147,-37.41108039563096,-2.8919712578888013,266.03206567220985,-13.0813376961188,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Interior,Standard Class,1383.975663263998,-101.74011679034015,-7.934588700971588,305.78922039834566,-29.980775093122208,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Interior,Standard Class,1317.2708168598012,-35.03527038614334,-2.732358378497277,258.4114381726021,-9.842063702730073,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Interior,Standard Class,1319.6466268692886,-37.411080395630734,-2.9176449286963595,266.03206567220985,-13.0813376961188,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Pacific,First Class,1406.0610727680132,-101.74011679034015,-7.800236308714319,286.8819120848882,-36.509353709762166,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Pacific,First Class,1339.3562263638164,-35.03527038614334,-2.686092730901662,266.9248942448598,-27.0130435816062,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Pacific,First Class,1341.7320363733038,-37.411080395630734,-2.86824191731158,266.21497467024545,-26.67523677596892,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Pacific,Same Day,1391.4197252291635,-101.74011679034015,-7.888790062634091,286.8819120848882,-36.509353709762166,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Pacific,Same Day,1324.7148788249667,-35.03527038614334,-2.716587139696972,266.9248942448598,-27.0130435816062,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Pacific,Same Day,1327.0906888344543,-37.41108039563096,-2.900804211436485,266.21497467024545,-26.67523677596892,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Pacific,Second Class,1393.8223625514956,-101.74011679034015,-7.874120794098974,286.8819120848882,-36.509353709762166,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Pacific,Second Class,1327.1175161472988,-35.03527038614334,-2.7115356240735538,266.9248942448598,-27.0130435816062,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Pacific,Second Class,1329.4933261567862,-37.411080395630734,-2.8954101426873304,266.21497467024545,-26.67523677596892,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Secret Factory,Pacific,Standard Class,1382.4392296008696,-101.74011679034015,-7.944107696543076,286.8819120848882,-36.509353709762166,2.0907975460122703,2.4092024539877297,0.6092024539877299,33.844580777096105,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Lot's O' Nuts,Pacific,Standard Class,1315.7343831966728,-35.03527038614334,-2.7356363439073115,266.9248942448598,-27.0130435816062,3.302645976794642,1.1973540232053579,-0.6026459767946419,-33.48033204414678,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Fun Dip,Sugar Shack,Wicked Choccy's,Pacific,Standard Class,1318.1101932061601,-37.411080395630734,-2.921145179333426,266.21497467024545,-26.67523677596892,3.649550453405364,0.850449546594636,-0.9495504534053638,-52.752802966964666,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Hair Toffee,The Other Factory,Sugar Shack,Atlantic,First Class,1427.2061021622053,50.77506605823032,3.4354338979410732,274.60691454575556,-6.185818338552234,4.661214953271028,17.838785046728972,0.33878504672897236,1.935914552736985,1907.5144595175952,65.41353438504308,Potential Reassignment,Higher variability risk
Hair Toffee,The Other Factory,Lot's O' Nuts,Atlantic,First Class,1462.2413725483486,15.739795672086984,1.0649523830563077,255.74106237686206,1.1092854811089239,5.504409961324404,16.995590038675594,-0.5044099613244057,-2.8823426361394615,3313.279674146417,39.23325340565082,Potential Reassignment,High financial risk
Hair Toffee,The Other Factory,Wicked Choccy's,Atlantic,First Class,1464.617182557836,13.363985662599589,0.9042054086988475,255.1409819527574,1.3413263640120499,6.0825840890089395,16.41741591099106,-1.0825840890089395,-6.186194794336798,966.7174915154925,33.89678868593486,Potential Reassignment,High financial risk
